book_id,title,author,line_number,text
L195,WINNIE THE POOH,A.A. MILNE,478,"So with these words he unhooked it, and carried it back to Eeyore; and when Christopher Robin had nailed it on in its right place again, Eeyore frisked about the forest, waving his tail so happily that Winnie-the-Pooh came over all funny, and had to hurry home for a little snack of something to sustain him. And, wiping his mouth half an hour afterwards, he sang to himself proudly:"
L195,WINNIE THE POOH,A.A. MILNE,479,Who found the Tail?
L195,WINNIE THE POOH,A.A. MILNE,480,"""I,"" said Pooh, ""At a quarter to two"
L195,WINNIE THE POOH,A.A. MILNE,481,"(Only it was quarter to eleven really),"
L195,WINNIE THE POOH,A.A. MILNE,482,"I found the Tail!"""
L195,WINNIE THE POOH,A.A. MILNE,483,CHAPTER V
L195,WINNIE THE POOH,A.A. MILNE,484,In Which
L195,WINNIE THE POOH,A.A. MILNE,485,Piglet Meets a Heffalump
L195,WINNIE THE POOH,A.A. MILNE,486,"ONE DAY, when Christopher Robin and Winnie-the-Pooh and Piglet were all talking together, Christopher Robin finished the mouthful he was eating and said carelessly: ""I saw a Heffalump to-day, Piglet."""
L195,WINNIE THE POOH,A.A. MILNE,487,"""What was it doing?"" asked Piglet."
L195,WINNIE THE POOH,A.A. MILNE,488,"""Just lumping along,"" said Christopher Robin. ""I don't think it saw me."""
L195,WINNIE THE POOH,A.A. MILNE,489,"""I saw one once,"" said Piglet. ""At least, I think I did,"" he said. ""Only perhaps it wasn't."""
L195,WINNIE THE POOH,A.A. MILNE,490,"""So did I,"" said Pooh, wondering what a Heffalump was like."
L195,WINNIE THE POOH,A.A. MILNE,491,"""You don't often see them,"" said Christopher Robin carelessly."
L195,WINNIE THE POOH,A.A. MILNE,492,"""Not now,"" said Piglet."
L195,WINNIE THE POOH,A.A. MILNE,493,"""Not at this time of year,"" said Pooh."
L195,WINNIE THE POOH,A.A. MILNE,494,"Then they all talked about something else, until it was time for Pooh and Piglet to go home together. At first as they stumped along the path which edged the Hundred Acre Wood, they didn't say much to each other' but when they came to the stream and had helped each other across the stepping stones, and were able to walk side by side again over the heather, they began to talk in a friendly way about this and that, and Piglet said,"
L195,WINNIE THE POOH,A.A. MILNE,495,"""If you see what I mean, Pooh,"" and Pooh said,"
L195,WINNIE THE POOH,A.A. MILNE,496,"""It's just what I think myself, Piglet,"" and Piglet said,"
L195,WINNIE THE POOH,A.A. MILNE,497,"""But, on the other hand, Pooh, we must remember,"" and Pooh said"
L195,WINNIE THE POOH,A.A. MILNE,498,"""Quite true, Piglet, although I had forgotten it for the moment."""
L195,WINNIE THE POOH,A.A. MILNE,499,"And then, just as they came to the Six Pine Trees, Pooh looked round to see that nobody else was listening, and said in a very solemn voice:"
L195,WINNIE THE POOH,A.A. MILNE,500,"""Piglet, I have decided something."""
L195,WINNIE THE POOH,A.A. MILNE,501,"""What have you decided, Pooh?"""
L195,WINNIE THE POOH,A.A. MILNE,502,"""I have decided to catch a Heffalump."""
L195,WINNIE THE POOH,A.A. MILNE,503,"Pooh nodded his head several times as he said this, and waited for Piglet to say ""How?"" or ""Pooh, you couldn't"" or something helpful of that sort, but Piglet said nothing. The fact was Piglet was wishing that he had thought about it first."
L195,WINNIE THE POOH,A.A. MILNE,504,"""I shall do it,"" said Pooh, after waiting a little longer, ""by means of a trap. And it must be a Cunning Trap, so you will have to help me, Piglet."""
L195,WINNIE THE POOH,A.A. MILNE,505,"""Pooh,"" said Piglet, feeling quite happy again now, ""I will."""
L195,WINNIE THE POOH,A.A. MILNE,506,"And then he said, ""How shall we do it?"""
L195,WINNIE THE POOH,A.A. MILNE,507,"And Pooh said, ""That's just it. How?"""
L195,WINNIE THE POOH,A.A. MILNE,508,And then they sat down together to think it out.
L195,WINNIE THE POOH,A.A. MILNE,509,"Pooh's first idea was that they should dig a Very Deep Pit, and then the Heffalump would come along and fall into the Pit, and-"
L195,WINNIE THE POOH,A.A. MILNE,510,"""Why?"" said Piglet."
L195,WINNIE THE POOH,A.A. MILNE,511,"""Why what?"" said Pooh."
L195,WINNIE THE POOH,A.A. MILNE,512,"""Why would he fall in?"""
L195,WINNIE THE POOH,A.A. MILNE,513,"Pooh rubbed his nose with his paw, and said that the Heffalump might be walking along, humming a little song, and looking up at the sky, wondering if it would rain, and so he wouldn't see the Very Deep Pit until he was half-way down, when it would be too late."
L195,WINNIE THE POOH,A.A. MILNE,514,"Piglet said that this was a very good Trap, but supposing it were raining already?"
L195,WINNIE THE POOH,A.A. MILNE,515,"Pooh rubbed his nose again, and said that he hadn't thought of that. And then he brightened up, and said that, if it were raining already, the Heffalump would be looking at the sky wondering if it would clear up, and so he wouldn't see the Very Deep Pit until he was half-way down...¦. When it would be too late."
L195,WINNIE THE POOH,A.A. MILNE,516,"Piglet said that, now that this point had been explained, he thought it was a Cunning Trap."
L195,WINNIE THE POOH,A.A. MILNE,517,"Pooh was very proud when he heard this, and he felt that the Heffalump was as good as caught already, but there was just one other thing which had to be thought about, and it was this. Where should they dig the Very Deep Pit?"
L195,WINNIE THE POOH,A.A. MILNE,518,"Piglet said that the best place would be somewhere where a Heffalump was, just before he fell into it, only about a foot farther on."
L195,WINNIE THE POOH,A.A. MILNE,519,"""But then he would see us digging it,"" said Pooh."
L195,WINNIE THE POOH,A.A. MILNE,520,"""Not if he was looking at the sky."""
L195,WINNIE THE POOH,A.A. MILNE,521,"""He would suspect,"" said Pooh, ""if he happened to look down."""
L195,WINNIE THE POOH,A.A. MILNE,522,"He thought for a long time and then added sadly, ""It isn't as easy as I thought. I suppose that's why Heffalumps hardly ever get caught."""
L195,WINNIE THE POOH,A.A. MILNE,523,"""That must be it,"" said Piglet."
L195,WINNIE THE POOH,A.A. MILNE,524,"They sighed and got up; and when they had taken a few gorse prickles out of themselves they sat down again' and all the time Pooh was saying to himself, ""If only I could think of something!"""
L195,WINNIE THE POOH,A.A. MILNE,525,For he felt sure that a Very Clever Brain could catch a Heffalump if only he knew the right way to go about it.
L195,WINNIE THE POOH,A.A. MILNE,526,"""Suppose,"" he said to Piglet, ""you wanted to catch me, how would you do it?"""
L195,WINNIE THE POOH,A.A. MILNE,527,"""Well,"" said Piglet, ""I should do it like this. I should make a Trap, and I should put a Jar of Honey in the Trap, and you would smell it, and you would go in after it, and-"""
L195,WINNIE THE POOH,A.A. MILNE,528,"""And I would go in after it,"" said Pooh excitedly, ""only very carefully so as not to hurt myself, and I would get to the Jar of Honey, and I should lick round the edges first of all, pretending that there wasn't any more, you know, and then I should walk away and think about it a little, and then I should come back and start licking in the middle of the jar, and then-"""
L195,WINNIE THE POOH,A.A. MILNE,529,"""Yes, well never mind about that. There you would be, and there I should catch you. Now the first thing to think of is, What do Heffalumps like? I should think acorns, shouldn't you? We'll get a lot of-I say, wake up, Pooh!"""
L195,WINNIE THE POOH,A.A. MILNE,530,"Pooh, who had gone into a happy dream, woke up with a start, and said that Honey was a much more trappy thing than Haycorns. Piglet didn't think so; and they were just going to argue about it, when Piglet remembered that, if they put acorns in the Trap, he would have to find the acorns, but if they put honey, then Pooh would have to give up some of his own honey, so he said, ""All right, honey then,"" just as Pooh remembered it too, and was going to say, ""All right, haycorns."""
L195,WINNIE THE POOH,A.A. MILNE,531,"""Honey,"" said Piglet to himself in a thoughtful way, as if it were now settled."
L195,WINNIE THE POOH,A.A. MILNE,532,"""I'll dig the pit, while you go and get the honey."""
L195,WINNIE THE POOH,A.A. MILNE,533,"""Very well,"" said Pooh, and he stumped off."
L195,WINNIE THE POOH,A.A. MILNE,534,"As soon as he got home, he went to the larder; and he stood on a chair, and took down a very large jar of honey from the top shelf. It had HUNNY written on it, but, just to make sure, he took off the paper cover and looked at it, and it looked just like honey."
L195,WINNIE THE POOH,A.A. MILNE,535,"""But you never can tell,"" said Pooh. ""I remember my uncle saying once that he had seen cheese just this colour."""
L195,WINNIE THE POOH,A.A. MILNE,536,"So he put his tongue in, and took a large lick."
L195,WINNIE THE POOH,A.A. MILNE,537,"""Yes,"" he said, ""it is. No doubt about that. And honey, I should say, right down to the bottom of the jar. Unless, of course,"" he said ""somebody put cheese in at the bottom just for a joke. Perhaps I had better go a little further...¦ just in case...¦ in case Heffalumps don't like cheese...¦ same as me...¦Ah!"" And he gave a deep sigh. ""I was right. It is honey, right the way down."""
L195,WINNIE THE POOH,A.A. MILNE,538,"Having made certain of this, he took the jar back to Piglet, and Piglet looked up from the bottom of his Very Deep Pit, and said ""Got it?"""
L195,WINNIE THE POOH,A.A. MILNE,539,"and Pooh said, ""Yes, but it isn't quite a full jar,"" and he threw it down to Piglet, and Piglet said"
L195,WINNIE THE POOH,A.A. MILNE,540,"""No, it isn't! Is that all you've got left?"" and Pooh said"
L195,WINNIE THE POOH,A.A. MILNE,541,"""Yes."""
L195,WINNIE THE POOH,A.A. MILNE,542,"Because it was. So Piglet put the jar at the bottom of the Pit, and climbed out, and they went off home together."
L195,WINNIE THE POOH,A.A. MILNE,543,"""Well, good night, Pooh,"" said Piglet, when they had got to Pooh's house. ""And we meet at six o'clock tomorrow morning by the Pine Trees, and see how many Heffalumps we've got in out Trap."""
L195,WINNIE THE POOH,A.A. MILNE,544,"""Six o'clock, Piglet. And have you got any string?"""
L195,WINNIE THE POOH,A.A. MILNE,545,"""No. Why do you want string?"""
L195,WINNIE THE POOH,A.A. MILNE,546,"""To lead them home with."""
L195,WINNIE THE POOH,A.A. MILNE,547,"""Oh!... I think Heffalumps come if you whistle."""
L195,WINNIE THE POOH,A.A. MILNE,548,"""Some do and some don't. You never can tell with Heffalumps. Well, good night!"""
L195,WINNIE THE POOH,A.A. MILNE,549,"""Good night!"""
L195,WINNIE THE POOH,A.A. MILNE,550,"And off Piglet trotted to his house, TRESPASSERS W, while Pooh made his preparations for bed."
L195,WINNIE THE POOH,A.A. MILNE,551,"Some hours later, just as the night was beginning to steal away, Pooh woke up suddenly with a sinking feeling. He had had that sinking feeling before, and he knew what it meant. He was hungry. So he went to the larder, and he stood on a chair and reached up to the top shelf, and found-nothing."
L195,WINNIE THE POOH,A.A. MILNE,552,"""That's funny,"" he thought. ""I know I had a jar of honey there. A full jar, full of honey right up to the top, and it had HUNNY written on it, so that I should know it was honey. That's very funny."" And then he began to wander up and down, wondering where it was and murmuring a murmur to himself."
L195,WINNIE THE POOH,A.A. MILNE,553,Like this:
L195,WINNIE THE POOH,A.A. MILNE,554,"It's very, very funny,"
L195,WINNIE THE POOH,A.A. MILNE,555,'Cos I know I had some honey;
L195,WINNIE THE POOH,A.A. MILNE,556,"'Cos it had a label on,"
L195,WINNIE THE POOH,A.A. MILNE,557,Saying HUNNY.
L195,WINNIE THE POOH,A.A. MILNE,558,"A goloptious full-up pot too,"
L195,WINNIE THE POOH,A.A. MILNE,559,"And I don't know where it's gone to,"
L195,WINNIE THE POOH,A.A. MILNE,560,No I don't know where it's gone-
L195,WINNIE THE POOH,A.A. MILNE,561,"Well, it's funny."
L195,WINNIE THE POOH,A.A. MILNE,562,"He had murmured this to himself three times in a singing sort of way, when suddenly he remembered. He had put it into the Cunning Trap to catch the Heffalump."
L195,WINNIE THE POOH,A.A. MILNE,563,"""Bother!"" said Pooh. ""It all comes of trying to be kind to Heffalumps."" And he got back into bed."
L195,WINNIE THE POOH,A.A. MILNE,564,"But he couldn't sleep. The more he tried to sleep, the more he couldn't He tried Counting Sheep, which is sometimes a good way of getting to sleep, and, as that was no good, he tried counting Heffalumps. And that was worse. Because every Heffalump that he counted was making straight for a pot of Pooh's honey, and eating it all. For some minutes he lay there miserably, but when the five hundred and eighty-seventh Heffalump was licking its jaws, and saying to itself, ""Very good honey this, I don't know when I've tasted better,"" Pooh could bear it no longer. He jumped out of bed, he ran out of the house, and he ran straight to the Six Pine Trees."
L195,WINNIE THE POOH,A.A. MILNE,565,"The Sun was still in bed, but there was a lightness in the sky over the Hundred Acre Wood which seemed to show that it was waking up and would soon be kicking off the clothes. In the half-light the Pine Trees looked cold and lonely, and the Very Deep Pit seemed deeper than it was, and Pooh's jar of honey at the bottom was something mysterious, a shape and no more. But as he got nearer to it his nose told him that it was indeed honey, and his tongue came out and began to polish up his mouth, ready for it."
L195,WINNIE THE POOH,A.A. MILNE,566,"""Bother!"" said Pooh, as he got his nose inside the jar. ""A Heffalump has been eating it!"" And then he thought a little and said, ""Oh, no, I did. I forgot."""
L195,WINNIE THE POOH,A.A. MILNE,567,"Indeed, he had eaten most of it. But there was a little left at the very bottom of the jar, and he pushed his head right in, and began to lick...¦."
L195,WINNIE THE POOH,A.A. MILNE,568,"By and by Piglet woke up. As soon as he woke up he said to himself, ""Oh!"" Then he said bravely, ""Yes,"" and then, still more bravely, ""Quite so."" But he didn't feel very brave at all, for the word which was really jiggeting about in his brain was ""Heffalumps."""
L195,WINNIE THE POOH,A.A. MILNE,569,What was a Heffalump like?
L195,WINNIE THE POOH,A.A. MILNE,570,Was it fierce?
L195,WINNIE THE POOH,A.A. MILNE,571,Did it come when you whistled? And how did it come?
