book_id,title,author,line_number,text
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,35,Interrupting . . . dust downstairs
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,36,Name calling . . . clean cellar
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,37,Reaching at table . . . clean yard
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,38,Playing with food . . . wash dishes
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,39,Rude noises . . . weed garden
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,40,Banging door . . . clean attic
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,41,Forgetting excuse me . . . empty garbage
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,42,Hogging bathroom . . . put out trash
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,43,Mama's plan had a list of all the rude things she wanted to stop.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,44,Beside each one was a penalty-a job or chore that went with it.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,45,"If you forgot a please or a thank you, you had to sweep the front steps."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,46,"If you pushed or shoved, you had to beat two rugs."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,47,"If you got caught name-calling, you had to clean the whole cellar!"
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,48,"But, Mama! sputtered the cubs."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,49,You're not being fair!
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,50,"It seems to me, she said, that you're the ones who aren't being fair-to yourselves or anyone else."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,51,That's what manners are all about-being fair and considerate.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,52,Manners are very important.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,53,They help us get along with each other.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,54,"Why, without manners-"
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,55,Your mama's absolutely right! interrupted Papa.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,56,"Thank you, Papa, for your comment."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,57,"But interrupting is number three on the Rude List, and the penalty is dusting the downstairs, Mama said, and handed him the feather duster."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,58,"Hmm, said Brother."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,59,This looks serious.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,60,I think we'd better come up with a plan of our own or we're going to be doing a lot of extra chores.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,61,What sort of plan? asked Sister.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,62,"Well, he said, instead of just being polite, we'll be super polite."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,63,We'll 'please' and 'thank you' so much that Mama will get fed up and call the whole thing off!
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,64,"Yes, said Sister."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,65,"We'll be so polite, she won't be able to stand it!"
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,66,They put their plan into action.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,67,They were super polite. . .
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,68,-On the stairs:
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,69,"After you, Sister dear!"
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,70,"Thank you, dear Brother!"
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,71,-In the hall:
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,72,"Excuse me, Brother dear!"
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,73,"Why, certainly, my dear Sister!"
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,74,-Waiting for the bathroom:
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,75,Terribly sorry to have kept you waiting!
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,76,"Think nothing of it, my dear!"
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,77,But it didn't work the way they expected.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,78,Mama didn't get fed up at all.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,79,And after a while Brother and Sister forgot about being super polite and were just polite. . .
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,80,-At the table:
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,81,"Pass the honey, please."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,82,Certainly.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,83,-In their room:
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,84,Would you like me to help you pick up your toys?
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,85,Thank you very much.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,86,-in the yard:
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,87,Oops! Sorry-I didn't mean to bump you.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,88,That's all right.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,89,No harm done.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,90,And it turned out that Mama had been right: things did go more smoothly.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,91,"Once they got into the good manners habit, they didn't even have to think about it."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,92,But it wasn't so easy for Papa.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,93,He was the one who got fed up.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,94,"It's a little harder to change habits when you're older, and he had to do quite a few extra chores for forgetting his manners."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,95,"I'm glad to get out of the house, away from that Politeness Plan! he said as he drove the family along the highway on a trip to the supermarket."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,96,"Manners and courtesy are just as important away from home- especially on the road, said Mama as they stopped at a stop sign to let pedestrians and other cars pass."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,97,They help us drive safely.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,98,"Well, grumbled Papa as they all went into the busy supermarket, I think you can have too much of a good thing- you've got to have common sense along with manners!"
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,99,"Why if you let everyone go ahead of you at the checkout, you'd be there forever!"
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,100,"And sometimes you have to interrupt- Excuse me, mad am, he interrupted a shopper, but I believe you have a leaking bottle in your cart!"
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,101,The shopper thanked him for his help.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,102,"You see? he said, driving home."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,103,There's more to life than remembering your manners.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,104,"Besides, manners are all right for cubs and mama bears. . ."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,105,. . .  But we papa bears have other things to think about-
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,106,At that moment the car in front stopped suddenly and Papa bumped into it.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,107,He was furious.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,108,"Why, that pinheaded fiddlebrain! he snarled."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,109,Name calling! reminded Sister.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,110,"The penalty for name calling was cleaning the whole cellar, so Papa gritted his teeth and remembered his manners."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,111,"And a good thing, too."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,112,"Because climbing out of the other car was the biggest, angriest bear he had ever seen!"
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,113,"But when the angry bear saw how polite Papa was, he remembered his manners too."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,114,He explained that he had stopped short because a mama duck and her ducklings had crossed in front of him.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,115,Then he and Papa Bear looked at their bumpers and saw that no harm had been done.
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,116,"As I was saying, said Papa as they continued on their way, it's very important for us to remember our manners at all times- and I want to thank you, Sister, for reminding me to remember mine."
M59,THE BERENSTAIN BEARS FORGET THEIR MANNERS,STAN & JAN BERENSTAIN,117,"You're very welcome, I'm sure, said Sister Bear politely."
M60,THIS IS NOT MY HAT,JON KLASSEN,1,This hat is not mine.
M60,THIS IS NOT MY HAT,JON KLASSEN,2,I just stole it.
M60,THIS IS NOT MY HAT,JON KLASSEN,3,I stole it from a big fish.
M60,THIS IS NOT MY HAT,JON KLASSEN,4,He was asleep when I did it.
M60,THIS IS NOT MY HAT,JON KLASSEN,5,And he probably won't wake up for along time.
M60,THIS IS NOT MY HAT,JON KLASSEN,6,"And even if he does wake up, he probably won't notice that it's gone."
M60,THIS IS NOT MY HAT,JON KLASSEN,7,"And even if he does notice that it's gone, he probably won't know it was me who took it."
M60,THIS IS NOT MY HAT,JON KLASSEN,8,"And even if he does guess it was me, he won't know where I am going."
M60,THIS IS NOT MY HAT,JON KLASSEN,9,But I will tell you where I am going.
M60,THIS IS NOT MY HAT,JON KLASSEN,10,I am going where the plants grow big and tall and close together.
M60,THIS IS NOT MY HAT,JON KLASSEN,11,It is very hard to see in there.
M60,THIS IS NOT MY HAT,JON KLASSEN,12,Nobody will ever find me.
M60,THIS IS NOT MY HAT,JON KLASSEN,13,There is someone who saw me already.
M60,THIS IS NOT MY HAT,JON KLASSEN,14,But he said he wouldn't tell anyone which way I went.
M60,THIS IS NOT MY HAT,JON KLASSEN,15,So I am not worried about that.
M60,THIS IS NOT MY HAT,JON KLASSEN,16,I know it's wrong to steal a hat.
M60,THIS IS NOT MY HAT,JON KLASSEN,17,I know it does not belong to me.
M60,THIS IS NOT MY HAT,JON KLASSEN,18,But I am going to keep it.
M60,THIS IS NOT MY HAT,JON KLASSEN,19,It was too small for him anyway.
M60,THIS IS NOT MY HAT,JON KLASSEN,20,It fits me just right.
M60,THIS IS NOT MY HAT,JON KLASSEN,21,And look!
M60,THIS IS NOT MY HAT,JON KLASSEN,22,I made it!
M60,THIS IS NOT MY HAT,JON KLASSEN,23,There the plants are big and tall and close together.
M60,THIS IS NOT MY HAT,JON KLASSEN,24,I knew I was going to make it.
M60,THIS IS NOT MY HAT,JON KLASSEN,25,Nobody will ever find me.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,1,There used to be an alligator under my bed.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,2,"When it was time to go to sleep, I had to be very careful because I knew he was there."
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,3,"But whenever I looked, he hid. . .  or something."
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,4,So I'd call Mom and Dad.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,5,But they never saw it.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,6,It was up to me.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,7,I just had to do something about that alligator.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,8,So I went to the kitchen to get some alligator bait.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,9,I filled a paper bag full of things alligators like to eat.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,10,"I put a peanut butter sandwich, some fruit, and the last piece of pie in the garage."
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,11,I put cookies down the hall.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,12,I left fresh vegetables on the stairs.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,13,I put a soda and some candy next to my bed.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,14,Then I watched and waited.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,15,"Sure enough, out he came to get something to eat."
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,16,Then I hid in the hall closet.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,17,I followed him down the stairs.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,18,I followed him down the hall.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,19,"When he crawled into the garage, I slammed the door and locked it."
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,20,Then I went to bed.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,21,There wasn't even any mess to clean up.
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,22,"Now that there is an alligator in the garage, I wonder if my dad will have any trouble getting in his car tomorrow morning."
M61,THERE'S AN ALLIGATOR UNDER MY BED,MERCER MAYER,23,I'll just leave him a note.
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,1,In the light of the moon a little egg lay on a leaf.
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,2,One Sunday morning the warm sun came up and-pop!-out of the egg came a tiny and very hungry caterpillar.
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,3,He started to look for some food.
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,4,"On Monday, he ate through one apple."
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,5,But he was still hungry.
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,6,"On Tuesday he ate through two pears, but he was still hungry."
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,7,"On Wednesday he ate through three plums, but he was still hungry."
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,8,"On Thursday he ate through four strawberries, but he was still hungry."
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,9,"On Friday he ate through five oranges, but he was still hungry."
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,10,"On Saturday he ate through one piece of chocolate cake, one ice-cream cone, one pickle, one slice of Swiss cheese, one slice of salami, one lollipop, one piece of cherry pie, one sausage, one cupcake and one slice of watermelon."
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,11,That night he had a stomachache!
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,12,The next day was Sunday again.
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,13,"The caterpillar ate through one nice green leaf, and after that he felt much better."
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,14,Now he wasn't hungry anymore- and he wasn't a little caterpillar any more.
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,15,"He was a big, fat caterpillar."
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,16,"He built a small house, called a cocoon, around himself."
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,17,He stayed inside for more than two weeks.
M62,THE VERY HUNGRY CATERPILLAR,ERIC CARLE,18,"Then he nibbled a hole in the cocoon, pushed his way out and . . . he was a beautiful butterfly!"
M63,KNUFFLE BUNNY,MO WILLEMS,1,"Not so long ago, before she could even speak words, Trixie went on an errand with her daddy.. . ."
M63,KNUFFLE BUNNY,MO WILLEMS,2,"Trixie and her daddy went down the block, through the park, past the school, and into the Laundromat."
M63,KNUFFLE BUNNY,MO WILLEMS,3,Trixie helped her daddy put the laundry into the machine.
M63,KNUFFLE BUNNY,MO WILLEMS,4,She even got to put the money into the machine.
M63,KNUFFLE BUNNY,MO WILLEMS,5,Then they left.
M63,KNUFFLE BUNNY,MO WILLEMS,6,But a block or so later . . . Trixie realized something.
M63,KNUFFLE BUNNY,MO WILLEMS,7,"Trixie turned to her daddy and said, Aggle flaggle klabble!"
M63,KNUFFLE BUNNY,MO WILLEMS,8,"That's right, replied her daddy."
M63,KNUFFLE BUNNY,MO WILLEMS,9,We're going home.
M63,KNUFFLE BUNNY,MO WILLEMS,10,Aggle flaggle klabble! Said Trixie again.
M63,KNUFFLE BUNNY,MO WILLEMS,11,Blaggle plaggle!
M63,KNUFFLE BUNNY,MO WILLEMS,12,Wumby flappy?!
M63,KNUFFLE BUNNY,MO WILLEMS,13,Snurp.
M63,KNUFFLE BUNNY,MO WILLEMS,14,"Now, please don't get fussy, said her daddy."
M63,KNUFFLE BUNNY,MO WILLEMS,15,"Well, she had no choice . . . ."
M63,KNUFFLE BUNNY,MO WILLEMS,16,She went boneless.
M63,KNUFFLE BUNNY,MO WILLEMS,17,She did everything she could to show how unhappy she was.
M63,KNUFFLE BUNNY,MO WILLEMS,18,"By the time they got home, her daddy was unhappy, too."
M63,KNUFFLE BUNNY,MO WILLEMS,19,"As soon as Trixie's mommy opened the door, she asked, Where's Knuffle Bunny?"
M63,KNUFFLE BUNNY,MO WILLEMS,20,The whole family ran down the block.
M63,KNUFFLE BUNNY,MO WILLEMS,21,And they ran through the park.
M63,KNUFFLE BUNNY,MO WILLEMS,22,"They zoomed past the school, and into the Laundromat."
M63,KNUFFLE BUNNY,MO WILLEMS,23,Trixie's daddy looked for Knuffle Bunny.
M63,KNUFFLE BUNNY,MO WILLEMS,24,And looked . . .
M63,KNUFFLE BUNNY,MO WILLEMS,25,And looked . . .
M63,KNUFFLE BUNNY,MO WILLEMS,26,And looked . . .
M63,KNUFFLE BUNNY,MO WILLEMS,27,But Knuffle Bunny was nowhere to be found.. . .
M63,KNUFFLE BUNNY,MO WILLEMS,28,So Trixie's daddy decided to look harder.
M63,KNUFFLE BUNNY,MO WILLEMS,29,Until . . . Knuffle Bunny!!!
M63,KNUFFLE BUNNY,MO WILLEMS,30,And those were the first words Trixie ever said.
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,1,We're finally here! declares Lulu as she jumps out of the car and spreads her wings.
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,2,I love the beach! says Lulu.
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,3,"You've never even been to the beach before, replied her big brother."
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,4,"But I already know that I love it, she says."
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,5,And I can't wait to go swimming in the waves!
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,6,The sand feels warm under her feet as Lulu and Bingo lead the family to a good spot to spread their blanket.
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,7,Lulu runs to the edge of the water.
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,8,"The ocean goes on and on, and makes huge roaring sounds."
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,9,She had no idea it was going to be so big and noisy.
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,10,She takes a few steps backward.
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,11,Bingo barks at the waves.
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,12,"Are you going in? he brother yells, running past her and splashing into the water."
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,13,"I don't think so, she says."
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,14,Um . . .  I really came here to build sand castles.
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,15,Lulu retreats to the beach blanket to find her trusty pail and shovel.
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,16,"She builds a giant sand castle, and uses little sticks for people."
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,17,"The King and the Queen are very happy here, she thinks."
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,18,Bingo digs a moat to keep them extra safe.
M64,LADYBUG GIRL AT THE BEACH,DAVID SOMAN AND JACKY DAVIS,19,Lulu walks over and sits down next to her mama.
