word,log_kidbook_freq
poems,1.0986122886681098
poetry,1.6094379124341003
poets,0
point,2.6390573296152584
pointed,2.4849066497880004
pointing,2.3978952727983707
points,1.0986122886681098
pointy,1.3862943611198906
poisoned,0
poisonous,0.6931471805599453
poke,0
poked,2.302585092994046
pokers,0
poky,2.4849066497880004
polar,2.70805020110221
pole,3.9318256327243257
poles,1.3862943611198906
police,2.772588722239781
policeman,1.3862943611198906
policemen,2.4849066497880004
polish,0.6931471805599453
polished,0.6931471805599453
polite,2.5649493574615367
politely,2.302585092994046
politeness,1.3862943611198906
polka,1.3862943611198906
poll,0
pollination,0
pollution,0.6931471805599453
polly,1.9459101490553132
poly,1.0986122886681098
pond,3.4965075614664802
ponds,0
ponies,0.6931471805599453
pony,1.791759469228055
ponytail,0
poo,1.3862943611198906
poodle,1.9459101490553132
poodles,0
poof,0.6931471805599453
poofy,0
pooh,6.073044534100405
poohs,0
pookie,1.9459101490553132
pool,2.995732273553991
pools,1.0986122886681098
pooooooo,0
poop,3.1780538303479458
pooped,0
poops,0
poor,4.219507705176107
pootel,1.3862943611198906
pop,3.4011973816621555
popcorn,0.6931471805599453
popped,2.302585092994046
popperville,1.791759469228055
poppety,0
pops,0
popular,1.0986122886681098
porch,2.3978952727983707
porcupine,0
porgy,1.0986122886681098
pork,0.6931471805599453
porker,0
porridge,2.0794415416798357
porringer,0
porters,0
portions,0
portrait,0
posies,0
positions,0
positively,0
possess,0.6931471805599453
possessions,0
possibilities,0
possible,1.3862943611198906
possibly,1.9459101490553132
possum,0
post,1.9459101490553132
postman,0.6931471805599453
postmaster,0
posture,0
pot,3.5553480614894135
potato,0.6931471805599453
potatoes,2.1972245773362196
pots,2.4849066497880004
potty,2.70805020110221
pouch,1.6094379124341003
pounce,1.0986122886681098
pounced,0
pouncing,0
pound,0.6931471805599453
pounded,0
pounding,0.6931471805599453
pounds,1.0986122886681098
pour,0.6931471805599453
poured,1.9459101490553132
pourin,0
pouring,1.0986122886681098
pours,0
pout,3.1354942159291497
pouts,0
pouty,0
poverty,0.6931471805599453
powder,1.9459101490553132
powdered,0.6931471805599453
power,0.6931471805599453
powered,0.6931471805599453
powerful,0
powers,0
pox,1.0986122886681098
pp,0
practical,0
practice,2.1972245773362196
practiced,1.0986122886681098
practicing,1.791759469228055
practise,0
practising,1.0986122886681098
prairie,1.6094379124341003
prance,1.3862943611198906
pranced,0.6931471805599453
prancer,0
prancing,0.6931471805599453
pray,2.3978952727983707
prayer,0
prayers,1.6094379124341003
praying,0.6931471805599453
precious,1.0986122886681098
precisely,0
predicted,0
prediction,0
preening,0
prefer,1.3862943611198906
preferences,0
preparations,0
prepare,0
prepared,1.0986122886681098
preparing,0.6931471805599453
pres,0
presence,0
present,2.833213344056216
presented,0
presently,1.3862943611198906
presents,2.772588722239781
preserver,0
preserves,0
president,4.060443010546419
press,2.0794415416798357
pressed,2.0794415416798357
pressing,0.6931471805599453
presto,0
pretend,2.0794415416798357
pretended,1.9459101490553132
pretender,0
pretending,1.6094379124341003
prettiest,1.9459101490553132
prettily,0.6931471805599453
pretty,4.23410650459726
prey,0
price,0
priceless,0
prick,0
pricked,0
prickle,0
prickles,1.791759469228055
pride,0
pried,0
pries,0
priest,1.0986122886681098
prima,0
prince,2.833213344056216
princess,3.6109179126442243
princesses,1.3862943611198906
principal,2.4849066497880004
print,0.6931471805599453
prints,0.6931471805599453
prise,0
prison,1.3862943611198906
prisoner,0.6931471805599453
prithee,0
privacy,0.6931471805599453
private,1.791759469228055
prize,0
prized,0
prob,0.6931471805599453
probably,3.295836866004329
problem,2.1972245773362196
problems,0
procedure,0
proceeding,0
proclaim,0
prod,0
prodded,0
professional,0
professor,0
programs,0
progress,0
promenade,0.6931471805599453
promise,2.302585092994046
promised,2.4849066497880004
promises,0.6931471805599453
pronounced,0
propeller,1.3862943611198906
proper,2.302585092994046
properly,1.3862943611198906
proposal,0
props,0
proseedcake,0
prospects,0
protect,2.3978952727983707
protection,0
protector,1.3862943611198906
protested,1.0986122886681098
protesters,0
protruding,0
proud,3.1780538303479458
proudest,0
proudly,2.8903717578961645
prove,2.0794415416798357
proved,0.6931471805599453
proves,0.6931471805599453
provide,0
provided,0
provisions,1.0986122886681098
prow,0
prowl,0
prows,0
prune,0.6931471805599453
prunella,0.6931471805599453
prunes,0
psalm,0.6931471805599453
psst,0.6931471805599453
psychics,0
psychologists,0
pterosaur,1.0986122886681098
public,1.791759469228055
pudding,2.4849066497880004
puddings,0
puddle,2.6390573296152584
puddles,1.0986122886681098
puff,2.1972245773362196
puffed,2.70805020110221
puffing,1.791759469228055
puffs,0.6931471805599453
puffy,0
pull,3.332204510175204
pulled,4.219507705176107
pulley,0
pulleys,0
pullin,0
pulling,1.791759469228055
pulls,1.791759469228055
pulp,0
pump,0.6931471805599453
pumped,1.791759469228055
pumper,0
pumping,0
pumpkin,1.6094379124341003
pumpkins,0.6931471805599453
punch,0
punched,0.6931471805599453
punching,0
punished,0
pup,2.5649493574615367
pupil,0.6931471805599453
pupils,0.6931471805599453
puppet,0.6931471805599453
puppets,1.0986122886681098
puppies,3.1354942159291497
puppy,3.332204510175204
pups,0
purchases,0
pure,0
purple,3.5553480614894135
purpose,0
purr,0.6931471805599453
purred,1.0986122886681098
purring,0
purrs,0
purse,2.4849066497880004
push,2.5649493574615367
pushed,3.58351893845611
pusher,0
pushes,1.0986122886681098
pushing,2.5649493574615367
pushkin,1.6094379124341003
pussy,3.367295829986474
put,5.43372200355424
puts,1.9459101490553132
putting,2.0794415416798357
puzzle,0.6931471805599453
puzzled,1.791759469228055
puzzles,1.0986122886681098
pyramids,0
python,0
qq,0
qrs,0
qua,0
quack,3.6375861597263857
quackberry,0
quacked,1.6094379124341003
quackers,0
quacking,0.6931471805599453
quails,0
quaker,0
quakin,0
qualified,0
qualities,0
quarrel,1.3862943611198906
quarreling,0
quart,0
quarter,1.9459101490553132
quarters,2.3978952727983707
quavering,0
queen,3.367295829986474
queens,0
queer,1.0986122886681098
queit,0
question,2.6390573296152584
questions,2.3978952727983707
queuing,0
quick,3.5263605246161616
quickberry,0
quicker,0
quickly,4.1588830833596715
quickquickquick,0
quicksand,0.6931471805599453
quiet,4.04305126783455
quieted,0.6931471805599453
quietly,3.367295829986474
quills,0
quilt,2.833213344056216
quilts,0
quimney,0
quist,0
quit,1.3862943611198906
quite,4.634728988229636
quiver,0
quivered,0
quivering,0
quixote,0.6931471805599453
qunicy,0
quoth,0
raaaaa,0
raaahhhrrr,0
raaahhrrrr,0
rabbit,4.983606621708336
rabbits,1.6094379124341003
raccoon,1.9459101490553132
race,2.70805020110221
raced,2.833213344056216
racer,0.6931471805599453
racers,0.6931471805599453
races,1.3862943611198906
racing,2.0794415416798357
rack,0.6931471805599453
racket,1.6094379124341003
radar,0
radial,0
radiant,0
radio,1.0986122886681098
radishes,0.6931471805599453
rafter,0
rafts,0
rag,2.302585092994046
rage,0
raged,0
rags,0
rail,1.0986122886681098
railcar,0
railcars,1.0986122886681098
railing,0
railroad,2.1972245773362196
railroads,0
rails,1.3862943611198906
railway,0.6931471805599453
rain,4.465908118654584
rainbow,1.6094379124341003
raincoat,0
raindrops,0.6931471805599453
rained,2.9444389791664403
raining,1.791759469228055
rains,1.791759469228055
rainy,2.302585092994046
raise,1.3862943611198906
raised,2.8903717578961645
raises,0
raisin,0
raising,0
raisins,1.0986122886681098
raja,1.3862943611198906
rake,1.791759469228055
raked,0
ralph,3.1354942159291497
ram,1.9459101490553132
ramble,0
ramp,0
ramps,0
ran,5.0369526024136295
ranch,1.0986122886681098
rancid,0
rand,0
rang,2.70805020110221
ranging,0
rank,0
ransacked,0
raow,1.0986122886681098
rap,0.6931471805599453
rapid,0
rapidly,0
rapped,0
rapping,0
rapunzel,1.6094379124341003
rare,0.6931471805599453
rascal,0
rash,0.6931471805599453
raspberry,1.6094379124341003
rat,2.302585092994046
ratburn,1.6094379124341003
rated,0.6931471805599453
rathburn,0.6931471805599453
rather,3.4011973816621555
rats,1.9459101490553132
rattle,2.4849066497880004
rattled,1.3862943611198906
rattlesnake,1.0986122886681098
rattling,0.6931471805599453
raven,1.791759469228055
raw,1.3862943611198906
rawther,1.3862943611198906
ray,1.0986122886681098
rays,0.6931471805599453
razor,1.3862943611198906
razzamatazzberry,0
re,4.31748811353631
reach,3.258096538021482
reached,3.9889840465642745
reaching,1.3862943611198906
read,4.584967478670572
readers,0.6931471805599453
readily,0
reading,2.3978952727983707
reads,1.0986122886681098
ready,4.174387269895637
real,3.6635616461296463
reality,0
realized,2.5649493574615367
realizes,0.6931471805599453
really,5.081404364984463
reappears,0
reason,2.70805020110221
reasons,0.6931471805599453
reassures,0.6931471805599453
reassuringly,0
rebuild,0
receive,0
received,0.6931471805599453
receives,0
reception,0
recess,1.9459101490553132
recipe,0
recite,0
reckless,0
recognize,0
recognizing,0
record,0.6931471805599453
records,0.6931471805599453
rectangle,0
red,5.267858159063328
redbreast,1.791759469228055
reddest,0
reddish,0
reel,1.0986122886681098
referring,0.6931471805599453
reflect,0
reflected,0
refreshed,0.6931471805599453
refreshment,0
refrigerator,1.3862943611198906
refrigerators,0.6931471805599453
refusal,0
refuse,0
refused,0.6931471805599453
regal,0
regarded,0
regardless,0
regeneration,0
reginald,0.6931471805599453
regular,0.6931471805599453
rehearsal,0
reigate,0.6931471805599453
reindeer,2.0794415416798357
reindeers,0
relarion,0
relate,0
relation,0.6931471805599453
relations,2.1972245773362196
relatives,0
relax,1.3862943611198906
relaxed,0
relief,0.6931471805599453
relieved,0
remain,0.6931471805599453
remained,0
remains,0
remarkable,1.0986122886681098
remarks,1.3862943611198906
rembo,2.4849066497880004
remedies,0
remedy,0
remember,3.8918202981106265
remembered,2.995732273553991
remembering,1.0986122886681098
remembers,0
remind,1.9459101490553132
reminded,1.6094379124341003
reminding,0
reminds,0.6931471805599453
remove,0.6931471805599453
removed,1.3862943611198906
remus,2.833213344056216
renã,1.0986122886681098
rendezvous,0
renoir,0
repair,0.6931471805599453
repaired,0.6931471805599453
repairs,1.9459101490553132
repartee,0
repeat,0
repeated,0
replaced,0
replacement,0
replied,2.9444389791664403
reply,1.6094379124341003
report,0.6931471805599453
reporter,0.6931471805599453
reporters,0.6931471805599453
representative,0
reproachfully,0.6931471805599453
reptiles,0
reqid,0
reqird,0
request,0
requesting,0
require,0
required,0
rescue,3.044522437723423
rescued,1.3862943611198906
rescuing,0
research,0
researched,0
resented,0
residence,0
resist,1.0986122886681098
resistant,0
resolved,0
respectable,0
responded,0
response,1.0986122886681098
responsibility,0
responsible,0.6931471805599453
rest,3.9889840465642745
restaurant,1.3862943611198906
rested,1.9459101490553132
resting,1.9459101490553132
rests,1.3862943611198906
resurfaced,0
retire,0
retired,0
retiring,0
retreats,0
retribution,0
retrieve,2.302585092994046
retrieving,2.4849066497880004
return,1.9459101490553132
returned,2.8903717578961645
returnin,0
returning,1.0986122886681098
returns,2.1972245773362196
revealing,0
reverence,0
revive,0
revived,0
revolt,0
revolving,0.6931471805599453
reward,1.3862943611198906
rex,0.6931471805599453
rff,0
rhino,0
rhinoceros,1.9459101490553132
rhinoceroses,0.6931471805599453
rhinocerous,0
rhinologist,0
rhinos,0.6931471805599453
rhododendron,0
rhyme,1.6094379124341003
rhymes,0
rhyming,0
ribbon,1.0986122886681098
ribbons,2.1972245773362196
rice,2.6390573296152584
rich,2.302585092994046
richard,1.3862943611198906
richer,0
riches,0
richly,0
rickety,0
ricks,0
rickshaws,0
ricky,0
rid,2.0794415416798357
ridden,0.6931471805599453
riddle,3.2188758248682006
riddles,0
ride,3.8918202981106265
rider,0.6931471805599453
riders,1.0986122886681098
rides,1.0986122886681098
ridge,0
ridiculous,1.791759469228055
riding,2.9444389791664403
right,5.666426688112432
rightness,0
rights,1.6094379124341003
righty,0
rigs,0
rime,0
rinds,0
ring,3.4011973816621555
ringing,1.9459101490553132
ringman,1.0986122886681098
rings,1.791759469228055
ringy,0
rink,0
rinker,0
rinsed,0.6931471805599453
rip,0
ripe,0.6931471805599453
ripen,0
ripenin,0
ripped,1.0986122886681098
ripping,0.6931471805599453
ripple,0.6931471805599453
rippled,0
rippulous,0
rise,2.0794415416798357
risen,0
riser,0
rises,0.6931471805599453
rising,0
risk,0
risked,0.6931471805599453
rita,2.0794415416798357
ritch,0
river,3.295836866004329
riverbank,0.6931471805599453
riverboat,1.0986122886681098
rivers,2.3978952727983707
rnser,0
rnsr,0
road,3.8918202981106265
roadbed,0.6931471805599453
roads,2.4849066497880004
roadside,0
roadster,1.6094379124341003
roadwork,0.6931471805599453
roam,0
roamed,0
roar,1.9459101490553132
roared,2.3978952727983707
roarin,0
roaring,2.0794415416798357
roars,1.9459101490553132
roast,1.3862943611198906
roasted,1.3862943611198906
roasts,0
rob,2.70805020110221
robber,1.3862943611198906
robbers,0.6931471805599453
robbery,0.6931471805599453
robe,1.0986122886681098
robed,0
robert,0
robes,0
robin,5.303304908059076
robins,0
robinson,1.3862943611198906
robot,1.3862943611198906
rock,3.9512437185814275
rocka,1.3862943611198906
rocked,2.4849066497880004
rocket,3.091042453358316
rockets,0
rocking,2.302585092994046
rocks,2.9444389791664403
rocky,2.6390573296152584
rode,2.833213344056216
rodents,0
rodeo,0
roger,1.0986122886681098
rogers,3.1354942159291497
role,0
roles,0
roll,2.3978952727983707
rolled,3.332204510175204
roller,1.9459101490553132
rolling,1.791759469228055
rollo,0
rolls,2.4849066497880004
roly,1.0986122886681098
romantic,0
rome,0.6931471805599453
romps,0
romulus,2.833213344056216
ronald,1.6094379124341003
roney,0
roo,4.382026634673881
rooaaar,0
roof,2.302585092994046
rooff,0.6931471805599453
roofing,0
roofs,0
rooftops,0.6931471805599453
rook,0.6931471805599453
room,4.584967478670572
rooms,1.3862943611198906
rooster,1.3862943611198906
roosters,0.6931471805599453
root,1.0986122886681098
rooted,0.6931471805599453
rooting,0
roots,1.3862943611198906
rope,3.4011973816621555
roped,0
ropes,0.6931471805599453
rosa,0
rose,3.091042453358316
rosebush,1.6094379124341003
roses,1.6094379124341003
ross,0
rosy,1.0986122886681098
rot,0
rotten,0
rough,2.1972245773362196
roughest,0
round,4.762173934797756
rounded,0
roundhouse,1.0986122886681098
rounds,0
route,0.6931471805599453
rover,0
row,1.3862943611198906
rowboat,0.6931471805599453
rowed,1.0986122886681098
rows,1.0986122886681098
roy,0
royal,2.3978952727983707
rr,0
rrowf,0
rrowff,0
rrrr,0
rs,0
rub,1.3862943611198906
rubbed,2.302585092994046
rubber,1.9459101490553132
rubbery,0
rubbing,1.791759469228055
rubbish,1.0986122886681098
rubble,1.0986122886681098
rubies,0
rubs,0.6931471805599453
ruby,2.9444389791664403
ruchi,2.3978952727983707
ruckus,0
rude,2.1972245773362196
rudely,0.6931471805599453
rudeness,0.6931471805599453
rudy,1.3862943611198906
ruff,3.258096538021482
ruffians,0
rug,2.0794415416798357
rugs,0.6931471805599453
ruined,0.6931471805599453
rule,2.70805020110221
ruled,0
ruler,1.9459101490553132
rulers,0
rules,2.772588722239781
ruling,0
rum,1.3862943611198906
rumba,1.3862943611198906
rumble,1.3862943611198906
rumbled,0.6931471805599453
rumbles,0
rumbling,0
rump,0.6931471805599453
rumpelstiltskin,1.0986122886681098
rumphius,2.833213344056216
rumpus,0
run,4.653960350157523
runaway,0.6931471805599453
rung,0
runnin,0
running,4.07753744390572
runny,0.6931471805599453
runs,2.5649493574615367
runways,0
rush,1.0986122886681098
rushed,3.2188758248682006
rushes,1.0986122886681098
rushing,1.9459101490553132
russia,1.3862943611198906
russian,0
rust,1.0986122886681098
rustle,0
rustled,0
rustling,1.0986122886681098
rusty,1.0986122886681098
ruth,0
ryder,2.4849066497880004
rye,1.3862943611198906
ryokan,0
sa,2.4849066497880004
sabbath,1.0986122886681098
sabine,0.6931471805599453
sack,2.3978952727983707
sackful,0
sacks,0.6931471805599453
sad,4.204692619390966
sadder,0
saddle,0
sadie,0
sadly,3.1780538303479458
sadness,0
safe,3.4965075614664802
safely,2.3978952727983707
safer,0
safety,1.3862943611198906
sage,0
sago,0
said,7.578145472419466
sail,2.1972245773362196
sailboat,1.3862943611198906
sailed,2.772588722239781
sailing,1.9459101490553132
sailor,2.3978952727983707
sailors,2.0794415416798357
sails,0
sake,2.1972245773362196
sakes,0
sal,3.2188758248682006
sala,0.6931471805599453
salad,1.791759469228055
salami,0
sale,2.302585092994046
saleslady,0
saliva,0
sally,2.0794415416798357
salmon,0
salomã,0
salomone,0.6931471805599453
salsa,2.5649493574615367
salt,2.772588722239781
saltshaker,0
salute,0
saluted,0
sam,3.5263605246161616
samaritans,0
same,3.9512437185814275
sammy,2.302585092994046
sampled,0
san,0.6931471805599453
sancho,0
sand,3.332204510175204
sandbank,0
sandcastles,0
sanders,0
sandra,1.791759469228055
sands,0.6931471805599453
sandstone,0
sandwich,3.367295829986474
sandwiches,1.0986122886681098
sandy,1.791759469228055
sang,3.9512437185814275
sanitation,1.6094379124341003
sank,1.3862943611198906
santa,2.995732273553991
santas,0
sap,0
sapphires,0
sarah,2.0794415416798357
sardine,0
sardines,1.0986122886681098
sasha,0.6931471805599453
sassafras,0
sat,4.897839799950911
satin,0
satisfaction,0.6931471805599453
satisfied,1.3862943611198906
satsuma,0
saturday,3.091042453358316
saturdays,0.6931471805599453
